EVTDESC33002_NEWS_LONG;School director Konrad Duden published his 'Complete Orthographical Dictionary of the German Language' this month. It is set to become the foundation for German orthography in the coming years, and many scholars say it is a perfect work that should be the definitive dictionary for the German language. With 28,000 entries, it is also becoming very accepted in governmental and bureaucratic circles, being recently declared the official source for correct and proper spelling for official documents and approved for use as a reference in the administration of Germany.;;Der Schuldirekter Konrad Duden ver�ffentlichte diesen Monat sein 'Vollst�ndiges Orthographisches W�rterbuch der deutschen Sprache'. Es k�nnte in den n�chsten Jahren die Basis der deutschen Rechtschreibung werden. Viele Gelehrte bewerten es als ein Meisterwerk, das eindeutig das offizielle W�rterbuch der deutschen Sprache sein sollte. Es wird mit seinen 28.000 Eintr�gen auch von Regierungs- und Amtskreisen gesch�tzt und wurde k�rzlich zur offiziellen Quelle f�r die korrekte Rechtschreibung in Amts-Dokumenten und genehmigtes Referenzmatierial f�r deutsche Beh�rden ernannt.;;;;;;;;;;;x;
EVTDESC33002_NEWS_MEDIUM;School director Konrad Duden published his Complete Orthographical Dictionary of the German Language this month. It is set to become the foundation for German orthography in the coming years. Many scholars say it should be the definitive dictionary for the German language.;;Der Schuldirekter Konrad Duden ver�ffentlichte diesen Monat sein 'Vollst�ndiges Orthographisches W�rterbuch der deutschen Sprache'. Es k�nnte in den n�chsten Jahren die Basis der dt. Rechtschreibung werden. Viele Gelehrte sagen, es sollte das offizielle W�rterbuch der deutschen Sprache sein.;;;;;;;;;;;x;
EVTDESC33002_NEWS_SHORT;School director Konrad Duden published his Complete Orthographical Dictionary of the German Language this month. Many say it is set to be the definitive dictionary for the German language.;;Schuldirekter Konrad Duden ver�ffentlichte diesen Monat sein Vollst�ndiges Orthographisches W�rterbuch der deutschen Sprache. Viele erwarten, dass es DAS W�rterbuch der dt. Sprache wird.;;;;;;;;;;;x;
EVTDESC33005_NEWS_LONG;Yesterday the Baghdad Railroad, a project prominently financed by Germans, was announced with plans to connect Constantinople and Baghdad. Though beneficial both to Germans, who are said to have economical interests in the oil fields of the Iraq region, and to the citizens of Constantinople, connecting them to far away cities such as Ankara and Konya (Iconium), the project is seen as controversial, conflicting with the interests of other Great Powers. Nonetheless, it is being heralded as one of the high points in the good relations between Constantinople and Berlin.;;Gestern wurde das Projekt der Bagdad-Eisenbahn mit der Verbindung von Konstantinopel und Bagdad angek�ndigt, das vorwiegend von Deutschen finanziert wird. Dies hat nicht nur f�r die Deutschen Vorteile, denen wirtschaftl. Interessen an Iraks �lfeldern nachgesagt werden, sondern auch f�r die B�rger Konstantinopels, die dann weit entfernte St�dte wie Ankara und Ikonion erreichen k�nnen. Andere Gro�m�chte allerdings bewerten das Projekt als kontrovers und sehen darin Konfliktpotential. Nichtsdestotrotz ist es ein H�hepunkt der guten Beziehungen zw. Konstantinopel und Berlin.;;;;;;;;;;;x;
EVTDESC33005_NEWS_MEDIUM;Yesterday the Baghdad Railroad, a project prominently financed by Germans, was announced with plans to connect Constantinople and Baghdad. This is being heralded as one of the high points in the good relations between Constantinople and Berlin.;;Gestern wurde das Projekt der Bagdad-Eisenbahn mit der Verbindung von Konstantinopel und Bagdad angek�ndigt, das vorwiegend von Deutschen finanziert wird. Dies gilt als neuer H�hepunkt der guten Beziehungen zw. Konstantinopel und Berlin.;;;;;;;;;;;x;
EVTDESC33005_NEWS_SHORT;Yesterday the Baghdad Railroad, a project mainly financed by Germans, was announced with plans to connect Constantinople and Baghdad, marking good relations between Berlin and Constantinople.;;Gestern wurde das von Deutschen finanzierte Projekt der Bagdad-Eisenbahn mit der Strecke Konstantinopel-Bagdad angek�ndigt, das die guten Beziehungen zw. Konstantinopel und Berlin zeigt.;;;;;;;;;;;x;
EVTDESC36898_NEWS_LONG;Princess Alexandrina Victoria of House Hanover has ascended to the throne of The United Kingdom of Great Britain and Ireland as 'Queen Victoria'. Today a jubilant London crowd has escorted her to her residence in the newly built Buckingham Palace. People of all classes and creeds are delighted to see the new Monarch take her place as sovereign of the UK, and the Queen herself is reportedly looking forward to the tasks and challenges which accompany this onerous office. Her father, King George III, will be greatly missed and fondly remembered by the British people.;;Prinzessin Alexandrina Victoria von Hannover hat den Thron des Vereinigten K�nigreichs von Gro�britannien und Irland als 'K�nigin Victoria' bestiegen. Die jubelnde Londoner Menge eskortierte sie zu ihrer Residenz im neuen Buckingham Palace. Menschen aller Klassen und jeden Glaubens freuen sich �ber die neue Monarchin auf dem Thron Gro�britanniens und die K�nigin sieht lt. Berichten den Aufgaben und Herausforderungen dieses ehrbaren Amtes freudig entgegen. Ihr Vater, K�nig George III. wird sehr vermisst werden und dem britischen Volk in guter Erinnerung bleiben.;;;;;;;;;;;x;
EVTDESC36898_NEWS_MEDIUM;Princess Alexandrina Victoria has ascended the throne of The United Kingdom of Great Britain & Ireland. Today a jubilant crowd has escorted her to Buckingham Palace. People of all classes and creeds are delighted and she is looking forward to the tasks which accompany the office.;;Prinzessin Alexandrina Victoria hat den Thron des Vereinigten K�nigreichs von Gro�britannien und Irland bestiegen. Eine jubelnde Menge begleitete sie heute zum Buckingham Palace. Sie sieht den Aufgaben dieses ehrbaren Amtes freudig entgegen.;;;;;;;;;;;x;
EVTDESC36898_NEWS_SHORT;Princess Victoria of House Hanover has ascended the throne of The United Kingdom of Great Britain & Ireland. People of all classes and creeds are delighted. King George will be greatly missed.;;Prinzessin Victoria von Hannover hat den Thron des Vereinigten K�nigreichs von Gro�britannien und Irland bestiegen. Menschen aller Gruppierungen jubeln. K�nig George wird vermisst werden.;;;;;;;;;;;x;
EVTDESC36901_NEWS_LONG;In 1838, Charles Dickens' novel 'Oliver Twist' was published in London. In it, he drew readers' attention to the poverty and lack of workers' rights in his time. Following the story of an orphaned boy through a baby farm and a workhouse until he finally joins a gang of street pickpockets in London, the novel shed light on what is called the great London waif crisis, drawing attention to the large number of orphans in the streets of London at that time. Possibly the greatest novelist of the Victoria era, Dickens himself suffered impoverishment early in his life.;;1838 wurde Charles Dickens Roman �Oliver Twist' in London ver�ffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam. Das Buch erz�hlt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schlie�lich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die Londoner Obdachlosenkrise, mit ihren , zu jener Zeit, zahllosen Waisenkindern auf den Stra�en Londons. Dickens, der wom�glich gr��te Schriftsteller der viktorianischen �ra, litt in seinen jungen Jahren selbst unter Armut.;;;;;;;;;;;x;
EVTDESC36901_NEWS_MEDIUM;Charles Dickens' novel 'Oliver Twist' was published in London. Following the story of an orphaned boy through a baby farm and a workhouse until he joins a gang of street pickpockets in London, the novel draws attention to the large number of impoverished orphans.;;Charles Dickens Roman 'Oliver Twist' wurde in London ver�ffentlicht. Er erz�hlt die Geschichte eines Waisenjungen auf einer Babyfarm, in einem Armenhaus und schlie�lich als Mitglied einer Taschendiebbande in London und wirft so Licht auf die zahllosen, armen Waisen.;;;;;;;;;;;x;
EVTDESC36901_NEWS_SHORT;In 1838, Charles Dickens' novel 'Oliver Twist' was published in London. In it, he drew readers' attention to the poverty and lack of workers' rights in his time.;;1838 wurde Charles Dickens Roman �Oliver Twist' in London ver�ffentlicht. Darin machte er die Leser auf die Armut und fehlenden Rechte der Arbeiter in dieser Zeit aufmerksam.;;;;;;;;;;;x;
EVTDESC36903_NEWS_LONG;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Unlike many other marriages of the time, this one was based primarily on mutual affection rather than dynastic calculations. Albert became a leading influential figure of the court and an important companion and advisor on the matters of the state to his wife the queen. The wedding meant that young Victoria was no longer bound by a social convention to live with her mother, and her mother's expulsion from Buckingham Palace followed.;;$COUNTRY$: K�nigin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit, basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen. Albert wurde ein einflussreicher Mann am Hofe und war seiner Frau, der K�nigin, wichtiger Partner und Berater in Staatsaff�ren zugleich. Die Hochzeit entband die junge Victoria von der Anstandsregel, mit ihrer Mutter zu leben, und die Vertreibung der Mutter aus dem Buckingham Palace folgte.;;;;;;;;;;;x;
EVTDESC36903_NEWS_MEDIUM;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Unlike many other marriages of the time, this one was based primarily on mutual affection rather than dynastic calculations.;;$COUNTRY$: K�nigin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Anders als andere Hochzeiten jener Zeit basierte sie auf gegenseitiger Zuneigung, nicht auf dynastischen Berechnungen.;;;;;;;;;;;x;
EVTDESC36903_NEWS_SHORT;$COUNTRY$: Queen Victoria married her cousin, Prince Albert of Sachsen-Coburg-Gotha. Following the wedding, Albert became an important advisor to his wife the queen.;;$COUNTRY$: K�nigin Victoria heiratete ihren Vetter Prinz Albert von Sachsen-Coburg-Gotha. Albert wurde f�r seine Frau, die K�nigin, ein wichtiger Berater.;;;;;;;;;;;x;
EVTDESC36911_NEWS_LONG;William Butler Yeats' second volume of poetry, 'The Rose', was published in 1893. By now his voice had become more than just distinctive and his control over meter and rhyme was the stuff of genius. Yeats was now developing specifically Irish themes and began his long association with Irish Republicanism mixed with an aesthetic mysticism. An Irish nationalist early in his life, Yeats sheltered his beliefs in the later years and stayed at a distance from the radical nationalist movements and turbulent political scene of the second part of the nineteenth century.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats ver�ffentlicht. Seine Stimme war unverwechselbar markant und seine Kontrolle �ber Takt und Rythmus von gro�er Genialit�t. Yeats entwickelte nun spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit �sthetischem Mystizismus. Als junger Mann war er irischer Nationalist, in sp�teren Jahren jedoch verbarg er seinen Glauben und hielt zu den radikalen Nationalismus-Bewegungen und den Turbulenzen in der Politik in der zweiten H�lfte des 19. Jh.  Abstand.;;;;;;;;;;;x;
EVTDESC36911_NEWS_MEDIUM;William Butler Yeats' second volume of poetry, 'The Rose', was published in 1893. Yeats was developing specifically Irish themes and began his long association with Irish Republicanism mixed with an aesthetic mysticism.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats ver�ffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung von irischem Republikanismus mit �sthetischem Mystizismus.;;;;;;;;;;;x;
EVTDESC36911_NEWS_SHORT;William Butler Yeats' second volume of poetry, 'The Rose', was published in 1893. Yeats was developing specifically Irish themes and began his long association with Irish Republicanism.;;1893 wurde der zweite Poesie-Band 'Die Rose' von William Butler Yeats ver�ffentlicht. Yeats entwickelte spezifische, irische Themen und begann seine Vereinigung mit irischem Republikanismus.;;;;;;;;;;;x;
EVTDESC36912_NEWS_LONG;In 1918, Gerard Manley Hopkins' collected poetry was published posthumously, even though Hopkins himself was uncomfortable with its publication during his lifetime. The poetry introduced a new meter known as 'sprung-rhythm' to the world and gave new impetus to the growing modernist movement. Hopkins poetry was modernist, but at the same time he was considered a religious poet. He had converted to Catholicism early in his life and was a student and professor of medieval Christian philosophy.;;1918 wurden die gesammelten Gedichte von Gerard Manley Hopkins nach seinem Tode ver�ffentlicht, obwohl er selbst zu Lebzeiten eine Ver�ffentlichung ablehnte. Die Gedichte lehrten die Welt den Sprungrythmus und belebten die Modernisten-Bewegung neu. Hopkins Dichtkunst war modernistisch, er galt aber als religi�ser Poet. Er war schon in jungen Jahren zum Katholizismus �bergetreten und Student und Professor f�r mittelalterliche, christliche Philosophie.;;;;;;;;;;;x;
